Rainfall,Temperature,SoilType,Crop,Fertilizer,Area,Yield
850,28,Loamy,Rice,120,2.5,4.8
620,26,Black,Wheat,90,3,3.5
900,30,Clayey,Rice,140,2,5.2
450,24,Sandy,Maize,70,1.8,2.6
700,27,Loamy,Sugarcane,160,3.5,9.5
500,25,Sandy,Groundnut,60,2,2.1
780,29,Black,Cotton,130,2.8,3.9
650,26,Loamy,Maize,100,2.5,3.2
880,31,Clayey,Rice,150,3.2,5.6
540,24,Sandy,Wheat,80,2.2,2.9
600,27,Red,Rice,110,2.4,4.2
580,26,Red,Maize,95,2.2,3
620,28,Red,Groundnut,85,2.3,2.7
650,29,Red,Cotton,120,2.6,3.8
700,30,Red,Sugarcane,150,3.2,8.9
900,22,Loamy,Apple,180,4,14.5
850,21,Loamy,coconut,170,3.8,13.9
920,23,Clayey,watermelon,190,4.2,15.3
880,22,Black,pappaya,175,3.9,14.1
860,21,Red,Apple,165,3.6,13.5
